fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
cfb9c5fd.wav,Violin_or_fiddle,0.042770273983478546,0.0019575210753828287,0.033453915268182755,0.003104281611740589,0.003420816268771887,0.0005414136685431004,0.0005437579820863903,0.001711111981421709,0.02404136024415493,0.8884556293487549,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.04552340880036354,2.6072755645145662e-05,0.047732315957546234,0.0004398581513669342,0.00432031974196434,0.0022271217312663794,0.0014965058071538806,0.03763466700911522,0.007734276819974184,0.85286545753479,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.01035376638174057,0.003619753522798419,0.0009494780679233372,0.00026482180692255497,0.07650832086801529,0.0007673310465179384,1.6410414218626102e-06,0.015359031967818737,0.0006045583868399262,0.8915713429450989,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,6.297109212027863e-05,5.1510696721379645e-06,0.0010584366973489523,6.18888734607026e-05,1.5935651390464045e-05,7.465399448847165e-06,1.563242039992474e-05,1.1365637874405365e-05,9.186700253849267e-07,0.9987602233886719,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.00659021595492959,0.0017200765432789922,0.00894887000322342,0.0071205394342541695,0.000833666417747736,0.00012166586384410039,0.0113947419449687,0.000390601868275553,0.001214551622979343,0.9616649746894836,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.02614947222173214,1.8091132005793042e-05,0.02076740562915802,0.0008801210788078606,0.00030234784935601056,0.00042740278877317905,0.0010723824379965663,0.026585891842842102,0.0004933584714308381,0.9233035445213318,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.00577615387737751,0.007006373722106218,0.0036109858192503452,0.0012210215209051967,0.0015778816305100918,0.0025223589036613703,0.0003054172557312995,0.0034242754336446524,0.024408966302871704,0.9501466155052185,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0011175572872161865,7.77066161390394e-05,0.003469272283837199,0.00044690430513583124,0.0003108116507064551,2.3876224076957442e-05,3.781899795285426e-05,6.857256812509149e-05,0.0010193882044404745,0.9934281706809998,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,6.780568946851417e-05,1.3238061757903097e-09,0.0002080764970742166,2.947302164102439e-05,2.8368129179057178e-08,9.041715202329215e-06,1.3466107702697627e-05,0.0002045001310762018,1.5103115629244712e-06,0.999466061592102,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.018203802406787872,0.0002062984131043777,0.013568817637860775,0.0005480335676111281,0.0004862087080255151,0.0003799445112235844,0.00017043824482243508,0.001496851909905672,0.0022416547872126102,0.9626980423927307,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,7.93638506024763e-08,2.4430942602293726e-08,5.3885491979599465e-06,0.0003117439046036452,2.2739700966667442e-07,6.699164805468172e-05,0.00014056885265745223,1.28728595427674e-06,7.385909839285887e-07,0.9994729161262512,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.010300776921212673,0.014624395407736301,0.024304497987031937,0.0006550480029545724,0.004172812681645155,0.00010354594269301742,0.0008672825060784817,0.0011633022222667933,0.00015893936506472528,0.9436493515968323,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,0.0001082376329577528,1.5475650982921252e-08,0.00010527073754929006,4.113991599297151e-05,3.0782864541833987e-06,2.4718015993130393e-05,6.200741336215287e-05,0.00010027878306573257,3.2383985626438516e-07,0.9995549321174622,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.05303545296192169,0.00699233403429389,0.05992088466882706,0.0019981965888291597,0.03618491068482399,0.0006051449454389513,0.0027098332066088915,0.005166600923985243,0.00013739628775510937,0.8332492709159851,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,2.5459732455601625e-07,4.061517441811269e-11,8.766038263274822e-06,7.80045593273826e-05,1.0478825970494654e-05,1.98726729649934e-06,0.0004532097664196044,5.9667645473382436e-06,1.45228273140674e-06,0.9994398355484009,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.03186190500855446,0.00235005677677691,0.02259235456585884,0.0006753478082828224,0.02173493430018425,0.0002870960161089897,0.00014927584561519325,0.00415307329967618,0.01082487590610981,0.9053709506988525,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0002331755677005276,5.284672624839004e-06,0.004063013941049576,9.859340207185596e-05,2.900511390180327e-05,0.012960314750671387,0.00024431038764305413,0.013543900102376938,4.1660112515273795e-07,0.9688223600387573,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.006435580551624298,0.0001576894283061847,0.006230900529772043,0.0005309052066877484,0.14768771827220917,0.03383965417742729,2.4255761672975495e-05,0.05474391579627991,0.00647952314466238,0.7438698410987854,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,9.837521020017448e-07,4.530953390258219e-11,2.46657464231248e-06,1.782834078767337e-05,2.7261945589884817e-08,1.2068675836474085e-08,1.4642623682448175e-05,1.7880656741908751e-06,4.2162781710430863e-07,0.9999618530273438,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.1133868396282196,0.005530583206564188,0.08297036588191986,0.0004714570823125541,0.0037105309311300516,0.00011488489690236747,0.00015603275096509606,0.00420919107273221,0.0071243708953261375,0.7823257446289062,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,1.2246883329680713e-07,2.426439257852131e-11,1.2200446519727848e-07,3.1407100777869346e-06,2.3253463155015197e-08,9.423495317406605e-10,9.071541171579156e-07,4.928157437689151e-08,3.363875578088482e-07,0.999995231628418,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0032833549194037914,0.004439494106918573,0.01948157139122486,0.0017726921942085028,0.006130528636276722,8.908101881388575e-05,0.00043054172419942915,0.00041818676982074976,0.00017314594879280776,0.9637815952301025,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.0029447951819747686,1.253195932804374e-05,0.025510501116514206,0.0003201382060069591,0.03906732052564621,0.006401004735380411,2.512456921976991e-05,0.03264675289392471,0.00020324655633885413,0.8928685188293457,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.09759176522493362,1.1576752513065003e-05,0.09873318672180176,2.268325943077798e-06,0.005128948483616114,0.001882155891507864,1.0564102922216989e-05,0.0027213003486394882,0.00018609463586471975,0.7937321066856384,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.0004739215655717999,2.3826808046578662e-06,0.007965220138430595,0.00032262474996969104,0.0054881637915968895,0.001335098291747272,0.002944699488580227,0.01621089316904545,0.010516512207686901,0.954740583896637,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.0013140869559720159,0.0011748414253816009,0.013563076965510845,0.000477685738587752,0.0013303125742822886,0.00010098069469677284,0.0002678403980098665,0.00017684402700979263,3.35020522470586e-05,0.9815608263015747,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.02006707713007927,0.0004275074752513319,0.026507798582315445,0.00015775643987581134,0.000839681422803551,0.0025501875206828117,8.354903548024595e-05,0.0001598387461854145,0.0004782027972396463,0.9487285017967224,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.0253789983689785,0.003077713306993246,0.007242192514240742,0.0020040508825331926,0.00010373745317338035,0.010047857649624348,0.00018286013801116496,0.03295715153217316,0.00020588086044881493,0.9187994599342346,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.02317686937749386,1.3168389159545768e-05,0.012077406980097294,6.302166730165482e-05,2.8784921596525237e-05,3.2144555007107556e-05,5.395262996898964e-05,0.08846442401409149,0.001713471137918532,0.8743767738342285,Violin_or_fiddle
078f7ac0.wav,Hi-hat,4.3989117903819874e-12,3.68979926445937e-17,5.113593229411073e-11,2.9289465297566153e-10,1.1374409053521717e-10,9.3683472091044e-10,1.0,4.582552393106454e-10,9.40837338592182e-11,8.231781228884572e-11,Hi-hat
e897db78.wav,Hi-hat,5.284447879283505e-10,1.1596929251183599e-15,5.25416841111459e-13,3.0506059917750905e-12,2.4006211948868206e-11,1.3409911202300062e-13,1.0,4.7743785485861376e-18,7.806484950655113e-13,4.856414315829172e-12,Hi-hat
b31ed1fb.wav,Hi-hat,2.0992481495341053e-06,1.7774222371702564e-10,2.913048717800848e-07,1.0699991292995037e-07,4.692272348449933e-09,1.525531416746162e-07,0.9754751920700073,6.838561148470035e-06,0.0243590846657753,0.00015638158947695047,Hi-hat
06c48eab.wav,Hi-hat,2.1864971131435595e-05,2.1382950308179716e-06,1.0246682222714298e-06,3.745473441085778e-05,2.6592638278089e-06,2.3163553123595193e-05,0.999480664730072,9.725206473376602e-05,2.5613702746341005e-05,0.0003081471659243107,Hi-hat
2503aaa1.wav,Hi-hat,1.8366701215466463e-10,3.895332153217761e-15,1.6758539000960582e-11,1.5119174801014879e-09,6.871607883401909e-12,6.608646963002229e-10,1.0,4.5085480487871976e-11,7.943393859344283e-11,1.4068754494722668e-10,Hi-hat
3d3439f1.wav,Hi-hat,1.7137690155877294e-09,2.5851114677956225e-16,5.674842106645483e-13,3.12906167990179e-13,7.390055581368848e-12,2.99629502524372e-14,1.0,1.3940053001243773e-18,1.8036553153799595e-12,7.547675158481315e-12,Hi-hat
34a90030.wav,Hi-hat,1.351726998562175e-12,6.329750190908571e-20,1.014095423845611e-13,2.057168237840079e-12,5.361390584962544e-14,2.3034818410344604e-13,1.0,1.1611045750081306e-17,1.0481901432165142e-15,4.656352343632153e-13,Hi-hat
da4b0379.wav,Hi-hat,1.2547557437514456e-10,7.424164166549984e-19,2.451278409244871e-15,2.83180965486476e-15,3.6184407250020034e-13,1.270574170125378e-16,1.0,4.84655945328616e-21,4.2582978159247387e-13,5.091244266453021e-12,Hi-hat
a090c45a.wav,Hi-hat,2.4565504144757888e-11,4.202149774267693e-16,1.3435894954396625e-15,2.756668218619352e-14,9.835642500108377e-13,1.5788157329689836e-15,1.0,5.086011399739978e-18,9.449779847514606e-11,6.418574981410796e-13,Hi-hat
41897c32.wav,Hi-hat,5.777194586435719e-13,5.064447938544063e-19,8.519951203692002e-15,3.4374278357063304e-07,2.2731983396334643e-12,2.269773128130148e-12,0.9999996423721313,2.508175524912337e-12,2.640790086605449e-10,7.202774834902392e-12,Hi-hat
2032be87.wav,Hi-hat,6.965710289390942e-14,4.4013552475007556e-16,9.629671504640669e-10,2.1239863201572007e-08,1.3265297063927428e-12,2.2298596302761098e-09,0.9999999403953552,1.3099008856765071e-11,2.217949202076852e-08,2.4329626854835418e-11,Hi-hat
73677128.wav,Hi-hat,6.142395077811391e-13,3.969689519725704e-20,9.836515689433042e-14,5.523173238208834e-11,3.625708945315803e-14,2.6040657802837985e-13,1.0,9.299235067693114e-15,8.048944323546525e-12,6.324335044376184e-13,Hi-hat
c53a217e.wav,Hi-hat,3.7260271907799125e-13,1.895131012447338e-19,2.0892700547045506e-13,9.01123880375776e-12,7.095734590178981e-13,1.4218310773542187e-12,1.0,1.0108800867778336e-13,5.1395746789332716e-14,2.5193990990657333e-11,Hi-hat
f0dfe343.wav,Hi-hat,2.993169800902251e-08,1.392755633045084e-10,0.0023587169125676155,3.73988805222325e-05,4.1816730345090036e-07,0.0030027199536561966,0.9944690465927124,2.8544676752062514e-05,9.641629503676086e-07,0.00010213662608293816,Hi-hat
0ed06544.wav,Hi-hat,3.228981752118054e-13,1.0697087273826566e-18,4.437792841538446e-11,4.606926840011738e-09,4.592299847686054e-13,1.0925925095217615e-11,1.0,2.477992041161753e-13,6.06700670605087e-13,4.893893016527651e-12,Hi-hat
99c96a07.wav,Hi-hat,9.17282072521175e-09,1.655447867676685e-08,4.0877293217000954e-10,2.4865933028195286e-06,5.973420513782912e-08,1.1222841544977769e-09,0.9999968409538269,2.258248926398365e-12,4.5153811356613005e-07,1.5335255909576517e-07,Hi-hat
3a3d0279.wav,Hi-hat,8.937361406502475e-10,2.286302860899335e-15,8.462962827000733e-15,1.7006806119629347e-13,5.035242622158931e-12,1.4432158166298188e-15,1.0,1.6628844941378017e-17,3.672300519230731e-10,1.916520978376135e-12,Hi-hat
612702c3.wav,Hi-hat,2.160140066820304e-09,2.845262437115026e-12,4.187711809267025e-12,3.2216622258829375e-08,1.1788373832644083e-08,1.1450607217966535e-07,0.9999998807907104,6.637513455531874e-11,2.7872429364528273e-10,8.90818263599158e-09,Hi-hat
d6854eb4.wav,Hi-hat,0.0028604320250451565,0.0004938545753248036,0.027448341250419617,0.004250992555171251,0.0018561168108135462,0.001354134175926447,0.9383425116539001,0.006407099310308695,0.0003821715072263032,0.016604341566562653,Hi-hat
52300f9b.wav,Hi-hat,2.1612892682140727e-13,3.712611478867026e-19,4.836295887421585e-14,4.0082301921984254e-08,6.884352116154346e-11,1.7294232018683076e-11,0.9999998807907104,4.2918373716061e-11,4.671867493560855e-12,4.646046392053904e-08,Hi-hat
09a1cfd7.wav,Hi-hat,4.9713969919873424e-12,2.263826047550554e-16,2.7946799063295613e-13,3.608633183938004e-11,1.2516594531664094e-11,6.352608191003903e-14,1.0,2.7377576998521315e-14,2.514632599370792e-12,1.031782623749089e-12,Hi-hat
3aafb6ad.wav,Hi-hat,5.6715258267558966e-08,1.7400162422021026e-09,1.4050846042223952e-09,9.555901488056406e-05,1.2068862531577906e-07,7.469862062237098e-09,0.9998025894165039,2.8880979243695037e-06,2.435113799492683e-08,9.896635310724378e-05,Hi-hat
493c247b.wav,Hi-hat,1.5164362821007416e-11,3.0268199327287493e-15,1.7908976385205833e-11,4.879270818491932e-06,6.836051280600941e-09,2.8226190829094833e-10,0.9999951720237732,1.7200704860442784e-08,3.646683843783194e-09,4.953264465257234e-09,Hi-hat
5ec7ad26.wav,Hi-hat,4.404728031204286e-07,1.866752846052533e-12,3.158186490104242e-10,6.896324067362514e-10,6.869210089632816e-09,2.0186285976109275e-10,0.999999463558197,4.776786401866108e-15,5.48801821764755e-08,1.008541961056153e-08,Hi-hat
a1b369d7.wav,Hi-hat,3.480753879570031e-12,1.7767636639895018e-19,1.841201277270714e-14,1.9825532326933626e-09,2.5635946815892596e-13,6.910300104486997e-14,1.0,4.0888699490062436e-14,5.5256021980198966e-11,2.2598353852272546e-13,Hi-hat
8cd809d3.wav,Hi-hat,5.641655320687278e-07,9.83694803835533e-07,2.032934247608864e-07,0.023379597812891006,2.8881920570711372e-06,5.057170326949745e-08,0.9736843705177307,0.0028943349607288837,2.0478064755025116e-07,3.696611020131968e-05,Hi-hat
aed9d22f.wav,Hi-hat,2.656675335450942e-13,3.861262370496825e-15,1.464727644728825e-11,4.32249930293338e-10,1.0716971581004042e-11,5.947114800619602e-08,0.9999999403953552,2.744230120921287e-10,7.619913588996496e-09,1.2687066675010072e-10,Hi-hat
a7964699.wav,Hi-hat,7.379021838005428e-08,3.346994148500926e-08,2.3999532916541e-10,3.656445551314391e-05,6.883638548060844e-08,2.425185607890512e-09,0.999629020690918,0.00010664012370398268,9.162688030528443e-08,0.0002274757862323895,Hi-hat
da3f8050.wav,Hi-hat,2.763986539644492e-10,1.636804027819322e-13,3.9787067862562253e-07,4.891979187959805e-06,8.566183873348621e-10,3.1577567369822646e-06,0.9999915361404419,4.687512955570128e-08,9.800266376203126e-09,1.7215144865190268e-08,Hi-hat
468f9c4c.wav,Hi-hat,0.0010523024247959256,0.0021878050174564123,0.005918730981647968,0.0022049550898373127,0.0022630696184933186,0.0004893944133073092,0.9827307462692261,8.485944999847561e-05,0.00013991417654324323,0.002928168512880802,Hi-hat
229be2be.wav,Snare_drum,0.0015464690513908863,4.598268787958659e-05,7.312538218684494e-05,8.761327308093314e-07,6.780202284062398e-07,1.470869392505847e-06,0.014201652258634567,5.527880944100616e-07,0.9841169714927673,1.2269661056052428e-05,Snare_drum
b6cbc6a9.wav,Snare_drum,7.027946367088589e-07,4.736216752121436e-08,4.66443905722258e-09,2.6593229840443655e-09,1.6403740865644778e-10,9.106154941207478e-09,9.88645333563909e-05,1.2825219641854346e-07,0.9998997449874878,5.180150992600829e-07,Snare_drum
ae7d1c37.wav,Snare_drum,0.004944481421262026,2.491406803528662e-06,8.874769991962239e-05,0.00015140732284635305,6.504266281126547e-08,2.6902232548309257e-06,2.589085852378048e-06,0.023911064490675926,0.9708089828491211,8.767127292230725e-05,Snare_drum
82d4fb44.wav,Snare_drum,2.1733780158683658e-05,4.923940650769509e-06,5.35820703362333e-08,7.925236218397913e-07,9.168690667138435e-06,2.7237405220148503e-07,0.0030635101720690727,2.441305696265772e-06,0.9968746900558472,2.2454734789789654e-05,Snare_drum
4c590f69.wav,Snare_drum,0.015465865842998028,0.00040979747427627444,5.142163354321383e-05,0.001475760480388999,0.0006772233173251152,0.00010710761125665158,0.0014496278017759323,0.0016033098800107837,0.9547592401504517,0.024000652134418488,Snare_drum
1c9a423f.wav,Snare_drum,0.00014646127237938344,8.552891728186296e-09,6.197197990331915e-07,4.379919118946418e-05,2.5100528091570595e-06,0.0020698844455182552,1.9962742953794077e-05,0.00017090197070501745,0.9967090487480164,0.0008367056725546718,Snare_drum
f0727eac.wav,Snare_drum,1.432165390724549e-06,4.27043278250494e-06,8.26760313543673e-08,1.6559106086333486e-07,9.444881321485354e-09,1.1965969861194026e-05,0.0007019189069978893,7.935050234664232e-07,0.9992735981941223,5.72373346585664e-06,Snare_drum
31db8c5e.wav,Snare_drum,0.003664068877696991,0.0007986468845047057,0.000699223077390343,3.826240117632551e-06,0.0011060985270887613,0.00011173420352861285,0.0032182608265429735,0.0007966908742673695,0.9895529747009277,4.8456291551701725e-05,Snare_drum
b86b5a96.wav,Snare_drum,0.0004067838308401406,0.0001413241698173806,1.4323349205369595e-05,1.9998860807390884e-05,1.543901817058213e-06,1.8647035176400095e-05,0.0006873505772091448,0.004382274579256773,0.994196891784668,0.00013084140664432198,Snare_drum
6fca680b.wav,Snare_drum,0.006060818675905466,0.00021284107060637325,7.212293712655082e-05,0.0005754095618613064,0.00851366389542818,1.2220669304952025e-05,8.147604830810451e-07,0.002883964916691184,0.9812100529670715,0.00045795770711265504,Snare_drum
1bc8eae1.wav,Snare_drum,0.00030505211907438934,6.108485649747308e-06,5.6123503782146145e-06,2.592488499431056e-06,0.0001044020609697327,2.074301846732851e-06,6.834182386228349e-06,4.6223132812883705e-05,0.9993637800216675,0.00015731553139630705,Snare_drum
46b52f97.wav,Snare_drum,0.0005111655918881297,2.5426865590816305e-07,3.183411081408849e-06,0.0003384174488019198,2.336746547371149e-06,1.7267801013076678e-05,0.0022655522916465998,0.001429434516467154,0.9951850175857544,0.0002473906788509339,Snare_drum
0c67f402.wav,Snare_drum,0.0009965120116248727,0.0003620590141508728,5.872494057257427e-06,6.539813739436795e-07,1.0978734280797653e-05,2.7252294785284903e-06,0.00010311047662980855,0.0002381118101766333,0.9982700347900391,1.0250123523292132e-05,Snare_drum
c8ecbbfd.wav,Snare_drum,0.0014798040501773357,3.280487726442516e-05,3.304730853415094e-05,0.0013236087979748845,0.002518443623557687,1.4465710592048708e-05,0.0006858755950815976,0.0011575354728847742,0.9925177693367004,0.00023655383847653866,Snare_drum
9f84ea5a.wav,Snare_drum,0.026411646977066994,5.197315476834774e-05,0.137066051363945,0.0056655858643352985,0.11216548085212708,0.028449229896068573,5.420246793619299e-07,0.0014270816463977098,0.6863784193992615,0.0023839243222028017,Snare_drum
e4958adc.wav,Snare_drum,0.002329598879441619,1.1563508905965136e-06,0.001981280976906419,0.0012308681616559625,7.091382059343232e-08,2.7642599889077246e-06,2.4306737600454653e-07,0.0012869779020547867,0.9931098222732544,5.747485556639731e-05,Snare_drum
5ce40b1b.wav,Snare_drum,0.003006712533533573,0.0007098114583641291,0.0002983053564094007,1.5855556512178737e-06,1.1385653124307282e-05,3.733425273821922e-06,4.705604169430444e-06,0.0005808589048683643,0.9953303933143616,5.252387563814409e-05,Snare_drum
